Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.06543292850255966,0.9831040501594543,0.17095325887203217,0.15758103132247925,0.8256663680076599,-0.029818544164299965,0.2628033757209778,0.5064031481742859,-0.09583067893981934,0.05421070381999016,0.26208415627479553,-0.12616123259067535,-0.17671529948711395,0.14438772201538086,-0.16604556143283844,0.21603776514530182,0.01621314324438572,-0.007072140462696552,0.3451859652996063,-0.38796037435531616,-0.09488903731107712,0.42446690797805786,-0.6394318342208862,-0.1763540506362915,0.4838273823261261,-0.8788204789161682,-0.23917672038078308,0.0,0.0,0.0,0.04241522029042244,-0.4593260586261749,-0.07448180764913559,0.05534915253520012,-0.7482184767723083,-0.1642913520336151,0.07077935338020325,-1.0131410360336304,-0.224741131067276,-0.1897997260093689,0.08264048397541046,-0.009303390979766846,-0.2080744355916977,-0.3297787308692932,-0.15523366630077362,-0.21729856729507446,-0.6170211434364319,-0.28007492423057556,-0.21158751845359802,-0.88816899061203,-0.3586549758911133,-0.36947599053382874,0.26042649149894714,-0.02832757495343685,-0.3917942941188812,0.024080025032162666,-0.19542686641216278,-0.33705049753189087,0.17249587178230286,-0.21559982001781464,-0.2796509861946106,0.34080055356025696,-0.21018674969673157
2,-0.04634501785039902,0.9901543259620667,0.13208554685115814,0.17100076377391815,0.8188735842704773,-0.04227597266435623,0.27063554525375366,0.4901745021343231,-0.07493357360363007,0.05448933690786362,0.2595033347606659,-0.07221697270870209,-0.1849258542060852,0.15743279457092285,-0.07152389734983444,0.2129138559103012,0.020710166543722153,-0.0026953364722430706,0.34719809889793396,-0.38120853900909424,-0.061189983040094376,0.4211220443248749,-0.6239316463470459,-0.109592005610466,0.4704866111278534,-0.8512622714042664,-0.14647258818149567,0.0,0.0,0.0,0.049380235373973846,-0.45974424481391907,-0.042831435799598694,0.05898392200469971,-0.7370502352714539,-0.09820474684238434,0.06577511876821518,-0.9834709167480469,-0.13326799869537354,-0.18934032320976257,0.07050298154354095,-0.015143180266022682,-0.2127499133348465,-0.3300718367099762,-0.13962846994400024,-0.21589447557926178,-0.6098288297653198,-0.25911226868629456,-0.21953816711902618,-0.8763031363487244,-0.3331187069416046,-0.3601524829864502,0.2416895478963852,-0.03922282159328461,-0.3749004006385803,0.013576346449553967,-0.1827281266450882,-0.2968981862068176,0.17327581346035004,-0.19828109443187714,-0.24012626707553864,0.3690222203731537,-0.1910499632358551
3,-0.001077161869034171,0.9921265244483948,0.12523503601551056,0.19750817120075226,0.7849922776222229,-0.010858469642698765,0.29344213008880615,0.4645446240901947,-0.05735936388373375,0.07805508375167847,0.2540470361709595,-0.08745996654033661,-0.16180330514907837,0.17409740388393402,-0.12552933394908905,0.21765676140785217,0.007643468677997589,0.01857904903590679,0.3400188088417053,-0.36674484610557556,-0.04990772530436516,0.41653209924697876,-0.6050167083740234,-0.10830926150083542,0.46539390087127686,-0.8134551048278809,-0.1539182960987091,0.0,0.0,0.0,0.029188232496380806,-0.43178635835647583,-0.044214751571416855,0.03996305540204048,-0.6976976990699768,-0.11370882391929626,0.04815037176012993,-0.9253754019737244,-0.16576504707336426,-0.18011774122714996,0.0989549532532692,-0.033322691917419434,-0.24431899189949036,-0.26621755957603455,-0.1471232771873474,-0.2712807059288025,-0.5464610457420349,-0.28176936507225037,-0.2914416491985321,-0.7958722114562988,-0.37743860483169556,-0.33828163146972656,0.27796316146850586,-0.07268258929252625,-0.322054922580719,0.11798013001680374,-0.223603293299675,-0.2125949263572693,0.22291237115859985,-0.2770959734916687,-0.11970631033182144,0.34416550397872925,-0.302467942237854
4,-0.0790691152215004,0.9830506443977356,0.16540692746639252,0.1388465315103531,0.8023281097412109,0.019776804372668266,0.22366562485694885,0.5407294631004333,-0.04187677055597305,0.029039768502116203,0.36202943325042725,-0.08474161475896835,-0.2102091759443283,0.2568386197090149,-0.13411684334278107,0.21657411754131317,0.052590470761060715,0.016721008345484734,0.41093045473098755,-0.29965725541114807,-0.06690000742673874,0.5333982706069946,-0.523450493812561,-0.13169558346271515,0.6222591996192932,-0.7353777885437012,-0.1809295415878296,0.0,0.0,0.0,0.06514517962932587,-0.4412597119808197,-0.06020045280456543,0.10305067151784897,-0.7080773711204529,-0.12923482060432434,0.12465967237949371,-0.9466304183006287,-0.17532221972942352,-0.18437443673610687,0.08204539120197296,-0.030691133812069893,-0.29674339294433594,-0.26117298007011414,-0.15841145813465118,-0.3653604984283447,-0.542924702167511,-0.28838875889778137,-0.4275187849998474,-0.7973714470863342,-0.375068336725235,-0.33549728989601135,0.25421223044395447,-0.06741110235452652,-0.3286418318748474,0.11865401268005371,-0.21272966265678406,-0.2341834306716919,0.23572620749473572,-0.2531166970729828,-0.15680356323719025,0.36388230323791504,-0.26792874932289124
5,-0.06137758865952492,0.9902270436286926,0.12523263692855835,0.1533493995666504,0.7777813673019409,0.0018240584759041667,0.25397637486457825,0.46896323561668396,-0.04289105162024498,0.057615794241428375,0.25230592489242554,-0.07332238554954529,-0.17812153697013855,0.13283145427703857,-0.10711359977722168,0.2304382622241974,0.028274543583393097,0.019013581797480583,0.4107381999492645,-0.30953723192214966,-0.03825174644589424,0.5257707834243774,-0.516434371471405,-0.08680196851491928,0.6075966954231262,-0.7101729512214661,-0.12867818772792816,0.0,0.0,0.0,0.027718698605895042,-0.4225946366786957,-0.03796404227614403,0.025700336322188377,-0.6714364290237427,-0.10475742816925049,0.00722001725807786,-0.8900768160820007,-0.16055510938167572,-0.18021546304225922,0.09244188666343689,-0.031327493488788605,-0.3049926459789276,-0.2352055162191391,-0.13706859946250916,-0.39239874482154846,-0.48902589082717896,-0.2606854736804962,-0.47418642044067383,-0.707627534866333,-0.3513385057449341,-0.31775033473968506,0.25663766264915466,-0.06796983629465103,-0.26927825808525085,0.09369532763957977,-0.1932145655155182,-0.15844376385211945,0.1872260868549347,-0.23644587397575378,-0.07840008288621902,0.30473625659942627,-0.262739360332489
6,-0.020780982449650764,0.9885173439979553,0.14967161417007446,0.19110107421875,0.7821739912033081,0.019825372844934464,0.27041521668434143,0.4773419201374054,-0.03339168056845665,0.06889761239290237,0.27719834446907043,-0.06957776099443436,-0.1738920658826828,0.15987005829811096,-0.11039327085018158,0.22547359764575958,0.02541310153901577,0.014330744743347168,0.41080406308174133,-0.3230660855770111,-0.047989372164011,0.5230937004089355,-0.5296173691749573,-0.09790217131376266,0.6052279472351074,-0.7262791991233826,-0.14068661630153656,0.0,0.0,0.0,0.024904461577534676,-0.4241904616355896,-0.047851454466581345,0.030473550781607628,-0.6754841208457947,-0.11630084365606308,0.02071692980825901,-0.8972831964492798,-0.1702326536178589,-0.17610695958137512,0.0954969972372055,-0.024219904094934464,-0.3164094090461731,-0.2505694627761841,-0.14169153571128845,-0.40566354990005493,-0.5172083377838135,-0.2670730650424957,-0.487582802772522,-0.7401928901672363,-0.355034738779068,-0.31023839116096497,0.2663680911064148,-0.05219891294836998,-0.2934069037437439,0.0785185769200325,-0.19120657444000244,-0.18356944620609283,0.16822542250156403,-0.23517845571041107,-0.09899062663316727,0.2890833020210266,-0.25701871514320374
7,-0.02103387750685215,0.98870849609375,0.14836806058883667,0.19362494349479675,0.7843691110610962,0.013882951810956001,0.2759607136249542,0.4861562252044678,-0.041039712727069855,0.07687871158123016,0.2887548506259918,-0.07783098518848419,-0.15852491557598114,0.178009495139122,-0.11848975718021393,0.22673749923706055,0.025484276935458183,0.011610601097345352,0.40541350841522217,-0.32949355244636536,-0.05320747569203377,0.5197609663009644,-0.5377074480056763,-0.10630910098552704,0.6036018133163452,-0.734794020652771,-0.14984633028507233,0.0,0.0,0.0,0.018332459032535553,-0.430184930562973,-0.0484941340982914,0.018973112106323242,-0.6860637068748474,-0.11739873886108398,0.003806927939876914,-0.9086055159568787,-0.16974808275699615,-0.17460688948631287,0.09255453199148178,-0.021960483863949776,-0.3176622986793518,-0.2515600621700287,-0.1369137018918991,-0.40419498085975647,-0.5183322429656982,-0.2593688368797302,-0.48328083753585815,-0.7393814921379089,-0.3446713089942932,-0.3097626864910126,0.26234883069992065,-0.04873871058225632,-0.2884836196899414,0.07273297011852264,-0.1847161203622818,-0.1709103286266327,0.1659954935312271,-0.22470897436141968,-0.07807991653680801,0.29139474034309387,-0.24237670004367828
