Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.25412559509277344,0.9653354287147522,0.05956282839179039,0.07656704634428024,0.8008764982223511,-0.05594183877110481,0.3926960229873657,0.42646220326423645,-0.09985320270061493,0.2980087995529175,0.10099867731332779,-0.13925401866436005,0.01730513945221901,-0.002094646915793419,-0.1467282623052597,0.25631192326545715,0.022974437102675438,0.02788163162767887,0.36942359805107117,-0.24893823266029358,-0.12859538197517395,0.31873267889022827,0.060330335050821304,-0.20743517577648163,0.2599514126777649,0.188228040933609,-0.24226967990398407,0.0,0.0,0.0,0.11240790039300919,-0.2629842758178711,-0.15168510377407074,0.09438777714967728,0.10078851878643036,-0.17986243963241577,0.034123752266168594,0.17824861407279968,-0.1629493087530136,-0.2522778809070587,0.04306685924530029,-0.05378839746117592,-0.17674992978572845,-0.15491069853305817,-0.2335166037082672,-0.13971106708049774,0.20276476442813873,-0.17207475006580353,-0.1834106743335724,0.28488612174987793,-0.08586974442005157,-0.5217214822769165,0.12242183089256287,-0.11429677158594131,-0.41180619597435,-0.04038681462407112,-0.21325385570526123,-0.35373494029045105,0.2094862014055252,-0.12172616273164749,-0.39343711733818054,0.2927246689796448,-0.027705412358045578
2,-0.2622041404247284,0.962901771068573,0.06379038840532303,0.07498085498809814,0.7896904349327087,-0.06167967617511749,0.3905472457408905,0.4279244840145111,-0.114546999335289,0.2786869704723358,0.11744093894958496,-0.16140800714492798,-0.0036142575554549694,0.028216181322932243,-0.1711840033531189,0.2556992471218109,0.01670440286397934,0.025859396904706955,0.3733038604259491,-0.2586667537689209,-0.1313631236553192,0.3262464106082916,0.0720893070101738,-0.1995362937450409,0.26121607422828674,0.1737912893295288,-0.23011399805545807,0.0,0.0,0.0,0.1161976307630539,-0.27787670493125916,-0.1625070422887802,0.10201147198677063,0.10081855207681656,-0.18558968603610992,0.035208024084568024,0.16564302146434784,-0.1625366359949112,-0.2530822455883026,0.04538721591234207,-0.052122749388217926,-0.1837337166070938,-0.1572873294353485,-0.2442629337310791,-0.1384444236755371,0.20906183123588562,-0.1747455596923828,-0.18481555581092834,0.27460193634033203,-0.08072283864021301,-0.5320481657981873,0.12215295433998108,-0.11083196848630905,-0.42606329917907715,-0.03293545916676521,-0.21270164847373962,-0.3652591407299042,0.21832844614982605,-0.11426310986280441,-0.40805739164352417,0.28855565190315247,-0.014944970607757568
3,-0.257497102022171,0.9642658829689026,0.062342457473278046,0.0718877837061882,0.7851462364196777,-0.0641782134771347,0.3787568509578705,0.4227563440799713,-0.11777349561452866,0.2575853765010834,0.12675929069519043,-0.16445408761501312,-0.029588526114821434,0.051463592797517776,-0.17392966151237488,0.25216129422187805,0.01379626989364624,0.023417780175805092,0.3643207848072052,-0.25321418046951294,-0.13094983994960785,0.31914016604423523,0.07557997107505798,-0.2002783566713333,0.25577548146247864,0.1775215119123459,-0.23176626861095428,0.0,0.0,0.0,0.11067724972963333,-0.26964765787124634,-0.15271535515785217,0.09983718395233154,0.10235600918531418,-0.17396800220012665,0.035585321485996246,0.16015297174453735,-0.15229438245296478,-0.24849136173725128,0.04739353805780411,-0.04967058449983597,-0.1803007274866104,-0.15181370079517365,-0.2288489192724228,-0.13091282546520233,0.20582768321037292,-0.15958699584007263,-0.17539650201797485,0.26554155349731445,-0.06945595145225525,-0.5206314325332642,0.12684249877929688,-0.10693000257015228,-0.4142150282859802,-0.02079150825738907,-0.19973771274089813,-0.3518349230289459,0.22399099171161652,-0.10180359333753586,-0.39231616258621216,0.29030266404151917,-0.004862962756305933
4,-0.1862780898809433,0.9788514375686646,0.08455958962440491,0.11870697140693665,0.7868928909301758,-0.03408676013350487,0.401908278465271,0.39762550592422485,-0.08833474665880203,0.2717302143573761,0.10117961466312408,-0.13584518432617188,-0.04443609341979027,0.05615650489926338,-0.14943715929985046,0.2510323226451874,0.0038340562023222446,0.029102947562932968,0.3570335805416107,-0.25822654366493225,-0.12301921844482422,0.32001373171806335,0.08147018402814865,-0.19121557474136353,0.2645418047904968,0.17239034175872803,-0.22429803013801575,0.0,0.0,0.0,0.11123383045196533,-0.25791072845458984,-0.16065922379493713,0.11122767627239227,0.1298394799232483,-0.18530763685703278,0.04339028149843216,0.1749904751777649,-0.165236696600914,-0.24740728735923767,0.06036706641316414,-0.05195188522338867,-0.17390303313732147,-0.13068804144859314,-0.23536016047000885,-0.10584615916013718,0.23377248644828796,-0.16927355527877808,-0.1472482830286026,0.29096099734306335,-0.08038366585969925,-0.5106907486915588,0.15395796298980713,-0.10999560356140137,-0.40572869777679443,0.0008852686150930822,-0.20385275781154633,-0.3203096091747284,0.25222471356391907,-0.10606379806995392,-0.3527080714702606,0.33258056640625,-0.009858032688498497
5,-0.1050519198179245,0.992624819278717,0.060498036444187164,0.21119871735572815,0.7290876507759094,-0.026125097647309303,0.4012317955493927,0.273914098739624,-0.06967514008283615,0.17575423419475555,-0.04114013910293579,-0.12091857194900513,-0.13043829798698425,-0.057691723108291626,-0.13546518981456757,0.2611023485660553,-0.0390024371445179,0.04727809131145477,0.3239235579967499,-0.38645684719085693,-0.1018124595284462,0.3281008303165436,-0.05700787529349327,-0.17330540716648102,0.2987896502017975,0.08221815526485443,-0.21110665798187256,0.0,0.0,0.0,0.05408790335059166,-0.3338377773761749,-0.15413230657577515,0.09979252517223358,0.03235151246190071,-0.17488041520118713,0.06831751018762589,0.13598208129405975,-0.1549639105796814,-0.24210813641548157,0.09915663301944733,-0.07221291214227676,-0.1818799525499344,-0.14596450328826904,-0.23004867136478424,-0.08140657097101212,0.1797226071357727,-0.15759515762329102,-0.1026962399482727,0.2691810131072998,-0.07423178851604462,-0.47796431183815,0.2313174158334732,-0.1539374440908432,-0.34188252687454224,0.08711369335651398,-0.22720664739608765,-0.2608630359172821,0.30194374918937683,-0.13797377049922943,-0.31055447459220886,0.37513795495033264,-0.05768772214651108
6,-0.09077924489974976,0.9919182062149048,0.0886419415473938,0.21855242550373077,0.7357949614524841,-0.01588890329003334,0.4256223142147064,0.302203893661499,-0.06794483214616776,0.22516906261444092,0.011879508383572102,-0.11968707293272018,-0.054091181606054306,-0.0561293289065361,-0.13184821605682373,0.25908926129341125,-0.03186143934726715,0.04165676236152649,0.31785455346107483,-0.3730897307395935,-0.13037702441215515,0.33512082695961,-0.036501068621873856,-0.21036340296268463,0.29138755798339844,0.09735187888145447,-0.25023967027664185,0.0,0.0,0.0,0.060371171683073044,-0.33151349425315857,-0.17291966080665588,0.11955330520868301,0.03634843975305557,-0.19797483086585999,0.07708314806222916,0.12319663912057877,-0.17913682758808136,-0.24058306217193604,0.09539712220430374,-0.06819893419742584,-0.17410895228385925,-0.12699444591999054,-0.25306397676467896,-0.06772901117801666,0.21078233420848846,-0.18415133655071259,-0.10398482531309128,0.27148380875587463,-0.10137731581926346,-0.47877737879753113,0.23164917528629303,-0.14495021104812622,-0.34473079442977905,0.12686550617218018,-0.2502388656139374,-0.2552967071533203,0.35775163769721985,-0.16996245086193085,-0.30784475803375244,0.4112302362918854,-0.0913189947605133
7,-0.10768437385559082,0.9908621311187744,0.08121781796216965,0.20570336282253265,0.741847813129425,-0.028915219008922577,0.41728758811950684,0.3017681837081909,-0.07455883920192719,0.2213135063648224,0.0034539052285254,-0.11681149899959564,-0.06169990822672844,-0.05269533395767212,-0.11902730166912079,0.25731393694877625,-0.0303616002202034,0.039421647787094116,0.31248438358306885,-0.36945784091949463,-0.1300525665283203,0.3276127874851227,-0.031565938144922256,-0.20551960170269012,0.2866537570953369,0.0936259925365448,-0.24231570959091187,0.0,0.0,0.0,0.05277226120233536,-0.34268832206726074,-0.1754365712404251,0.1068749651312828,0.031442560255527496,-0.1973760575056076,0.07081041485071182,0.12227167189121246,-0.1721848100423813,-0.24300986528396606,0.09796255081892014,-0.06704838573932648,-0.19363896548748016,-0.12388186901807785,-0.257258802652359,-0.09127932041883469,0.2159680724143982,-0.18659308552742004,-0.11866044998168945,0.27661874890327454,-0.09816498309373856,-0.490795373916626,0.23785842955112457,-0.14258141815662384,-0.3789967894554138,0.12185750901699066,-0.2486858367919922,-0.28924360871315,0.35360366106033325,-0.1647031605243683,-0.3307989239692688,0.4080563187599182,-0.08163271844387054
