Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.058973755687475204,0.9940896034240723,0.09114819765090942,0.3465558886528015,0.764116108417511,-0.033133503049612045,0.4201940894126892,0.32512548565864563,-0.0910782739520073,0.13210926949977875,0.12127774208784103,-0.15253233909606934,-0.17526696622371674,0.07307510077953339,-0.19398540258407593,0.23477822542190552,0.0016605997225269675,0.021092453971505165,0.31316545605659485,-0.4015856385231018,-0.15869581699371338,0.360499769449234,-0.19075414538383484,-0.27217432856559753,0.33722007274627686,0.06573119014501572,-0.31188973784446716,0.0,0.0,0.0,0.004092569462954998,-0.5347403883934021,-0.16523787379264832,0.10177551954984665,-0.3217247426509857,-0.23366719484329224,0.12873919308185577,-0.047583986073732376,-0.2311462163925171,-0.20753228664398193,0.05628581717610359,-0.04767820984125137,-0.28992393612861633,-0.44803914427757263,-0.19393010437488556,-0.13098561763763428,-0.23348185420036316,-0.20317454636096954,-0.06186974048614502,0.025430206209421158,-0.16480450332164764,-0.4182266891002655,0.17370904982089996,-0.10675886273384094,-0.42499881982803345,-0.17793133854866028,-0.2033756673336029,-0.2710009813308716,-0.055006224662065506,-0.184364914894104,-0.19758151471614838,0.14535784721374512,-0.14478278160095215
2,0.05200984701514244,0.992240309715271,0.11293425410985947,0.33226630091667175,0.7344265580177307,-0.0060955011285841465,0.41502341628074646,0.3063126504421234,-0.07014209777116776,0.1297161877155304,0.09547998756170273,-0.14186987280845642,-0.16362236440181732,0.06790024042129517,-0.1986376941204071,0.22759248316287994,-0.018741212785243988,0.032325826585292816,0.2684033215045929,-0.4239616394042969,-0.15077069401741028,0.32346874475479126,-0.21724121272563934,-0.27685296535491943,0.3164811134338379,0.035161614418029785,-0.32992395758628845,0.0,0.0,0.0,-0.024953031912446022,-0.5454349517822266,-0.17557626962661743,0.0746174156665802,-0.3238967955112457,-0.27068009972572327,0.11102776974439621,-0.047408271580934525,-0.28997230529785156,-0.20339512825012207,0.07119856774806976,-0.05594221502542496,-0.2965970039367676,-0.4276468753814697,-0.21029303967952728,-0.1396355777978897,-0.21650226414203644,-0.24649330973625183,-0.06443511694669724,0.04424796998500824,-0.22800517082214355,-0.40358856320381165,0.19828958809375763,-0.12289401888847351,-0.4181540906429291,-0.14620555937290192,-0.22328698635101318,-0.267367959022522,-0.03763452172279358,-0.2221602499485016,-0.19402393698692322,0.15235097706317902,-0.19919593632221222
3,0.0728873535990715,0.989229679107666,0.12693312764167786,0.3442942798137665,0.7125926613807678,0.022593243047595024,0.4307345747947693,0.30499348044395447,-0.04406479373574257,0.16852939128875732,0.1098097488284111,-0.12189209461212158,-0.11105400323867798,0.09121475368738174,-0.1869981288909912,0.23614172637462616,-0.021292025223374367,0.04002122953534126,0.26060768961906433,-0.4353583753108978,-0.1457805037498474,0.3006901443004608,-0.24305875599384308,-0.2783149778842926,0.28672102093696594,0.015506266616284847,-0.3361975848674774,0.0,0.0,0.0,-0.054065778851509094,-0.5403513312339783,-0.16008654236793518,0.039817534387111664,-0.3450949490070343,-0.24735307693481445,0.08318551629781723,-0.08247223496437073,-0.2732884883880615,-0.20519261062145233,0.07366186380386353,-0.06256396323442459,-0.319411963224411,-0.42733436822891235,-0.19704732298851013,-0.16519050300121307,-0.231745183467865,-0.22412659227848053,-0.08594425022602081,0.023972252383828163,-0.2112555354833603,-0.39857256412506104,0.2039766013622284,-0.13684576749801636,-0.4216746687889099,-0.14149323105812073,-0.21724262833595276,-0.2740904986858368,-0.04887401685118675,-0.2068665325641632,-0.19907070696353912,0.1386297643184662,-0.1855093389749527
4,-0.009928418323397636,0.9983223676681519,0.05704270675778389,0.29688864946365356,0.7406634092330933,-0.05453024059534073,0.39618855714797974,0.3121541440486908,-0.09808649122714996,0.15005086362361908,0.09099861234426498,-0.15001581609249115,-0.12136498093605042,0.079454205930233,-0.18667711317539215,0.2246772050857544,0.008480540476739407,0.02230425737798214,0.27487054467201233,-0.3866370916366577,-0.13561563193798065,0.31530511379241943,-0.20369338989257812,-0.25874871015548706,0.2906770408153534,0.04665977135300636,-0.3154509961605072,0.0,0.0,0.0,-0.027389507740736008,-0.49823880195617676,-0.1335216909646988,0.055100809782743454,-0.33030349016189575,-0.22192557156085968,0.089140884578228,-0.08310015499591827,-0.25476762652397156,-0.19956636428833008,0.04931311681866646,-0.04805402830243111,-0.27613723278045654,-0.425923615694046,-0.16107814013957977,-0.1483411192893982,-0.26288995146751404,-0.19963166117668152,-0.08916527777910233,-0.012911634519696236,-0.19928672909736633,-0.39912328124046326,0.14801670610904694,-0.1092742532491684,-0.41349491477012634,-0.18913201987743378,-0.18088188767433167,-0.2878328561782837,-0.11452960968017578,-0.18403568863868713,-0.2243691086769104,0.06763192266225815,-0.17498622834682465
5,-0.09810369461774826,0.9948900938034058,0.023861831054091454,0.19588585197925568,0.7318822145462036,-0.03816664218902588,0.31850993633270264,0.35122618079185486,-0.07158298045396805,0.17460647225379944,0.10444211214780807,-0.12689532339572906,-0.0635933056473732,0.05732116475701332,-0.17279154062271118,0.2123710960149765,0.029230482876300812,0.04490266367793083,0.2650577425956726,-0.3221372961997986,-0.09552507102489471,0.310494065284729,-0.22692760825157166,-0.2109605371952057,0.3110615313053131,-0.025900697335600853,-0.26589077711105347,0.0,0.0,0.0,-0.0017629298381507397,-0.4677857756614685,-0.11487621068954468,0.07639121264219284,-0.3122037649154663,-0.18673208355903625,0.10003369301557541,-0.0871095210313797,-0.2122899442911148,-0.19803966581821442,0.031201278790831566,-0.06703207641839981,-0.23381611704826355,-0.4034242033958435,-0.1588674932718277,-0.12080409377813339,-0.24173137545585632,-0.17391423881053925,-0.08208142966032028,-0.012023678049445152,-0.16510674357414246,-0.39655283093452454,0.11761424690485,-0.14575062692165375,-0.3702754080295563,-0.194614440202713,-0.19402435421943665,-0.2566094398498535,-0.11023374646902084,-0.17263959348201752,-0.21414896845817566,0.06613235175609589,-0.1516248881816864
6,-0.07639596611261368,0.9967123866081238,0.02698337659239769,0.21971458196640015,0.7624045610427856,-0.055087123066186905,0.3578103482723236,0.35298818349838257,-0.08159784972667694,0.1906609684228897,0.10640936344861984,-0.1209346279501915,-0.06229911372065544,0.045562196522951126,-0.1445924937725067,0.210959330201149,0.02477167546749115,0.030385680496692657,0.26600098609924316,-0.33962029218673706,-0.10546143352985382,0.33746665716171265,-0.21190322935581207,-0.2140384018421173,0.33817052841186523,-0.005661832168698311,-0.2623222768306732,0.0,0.0,0.0,-0.017838381230831146,-0.46403107047080994,-0.11414244025945663,0.07947703450918198,-0.31027790904045105,-0.19471704959869385,0.10470826923847198,-0.08074542880058289,-0.22334842383861542,-0.19798137247562408,0.040126193314790726,-0.053823117166757584,-0.2538057863712311,-0.38947078585624695,-0.16085541248321533,-0.12276812642812729,-0.24847951531410217,-0.20801378786563873,-0.07777174562215805,-0.03217816725373268,-0.21322032809257507,-0.38549721240997314,0.12815934419631958,-0.11772257834672928,-0.35470789670944214,-0.18674887716770172,-0.1856359839439392,-0.23444946110248566,-0.12087016552686691,-0.1934162676334381,-0.19090737402439117,0.040419064462184906,-0.1870250701904297
7,-0.06981395930051804,0.9970390796661377,0.03223523125052452,0.2369384765625,0.7495376467704773,-0.05075528472661972,0.3701465427875519,0.33892276883125305,-0.07793319225311279,0.1734970360994339,0.08007295429706573,-0.11709526181221008,-0.08656909316778183,0.017186811193823814,-0.14113673567771912,0.21815693378448486,0.025978634133934975,0.02939571440219879,0.27610450983047485,-0.34153425693511963,-0.1093859076499939,0.33869361877441406,-0.21547427773475647,-0.2154979407787323,0.33594897389411926,-0.005416599102318287,-0.26021063327789307,0.0,0.0,0.0,-0.023086220026016235,-0.47422200441360474,-0.11323365569114685,0.0732736811041832,-0.33263590931892395,-0.18487460911273956,0.10097970813512802,-0.0973871648311615,-0.20563238859176636,-0.20078617334365845,0.03965197131037712,-0.05280724912881851,-0.26444050669670105,-0.39837023615837097,-0.16041681170463562,-0.1332128345966339,-0.24829353392124176,-0.1938052624464035,-0.08587060123682022,-0.019742723554372787,-0.18758943676948547,-0.39596933126449585,0.13137908279895782,-0.11588270217180252,-0.37805888056755066,-0.18091021478176117,-0.18655356764793396,-0.253036230802536,-0.10810767114162445,-0.1866130381822586,-0.20227199792861938,0.06242091953754425,-0.1714758276939392
