Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.17914550006389618,0.9812237024307251,0.07146252691745758,0.420836865901947,0.6783743500709534,-0.030377672985196114,0.5554131269454956,0.23415739834308624,-0.1018911600112915,0.5038903951644897,-0.10554911941289902,-0.18817125260829926,0.24418054521083832,-0.191295325756073,-0.27221158146858215,0.2065136730670929,-0.08157389611005783,0.046262338757514954,0.21441209316253662,-0.42890843749046326,-0.09030081331729889,0.2981034219264984,-0.6335329413414001,-0.16411809623241425,0.35379743576049805,-0.785439670085907,-0.20858462154865265,0.0,0.0,0.0,0.12697811424732208,-0.29810163378715515,-0.21434853971004486,0.28825485706329346,-0.010665788315236568,-0.2576807737350464,0.26926738023757935,0.12553691864013672,-0.2265106439590454,-0.17778171598911285,0.12381750345230103,-0.06671541184186935,-0.0015528385993093252,-0.0587063692510128,-0.32926222681999207,0.13711076974868774,0.2553776800632477,-0.2862662672996521,0.058383531868457794,0.3723287582397461,-0.18293040990829468,-0.35399869084358215,0.2817656397819519,-0.1367802768945694,-0.1685231775045395,0.09909083694219589,-0.29863929748535156,-0.040466513484716415,0.2980780005455017,-0.23014725744724274,-0.1141846626996994,0.39740440249443054,-0.13914379477500916
2,0.2159467190504074,0.9740455746650696,0.06783976405858994,0.4438928961753845,0.6893879771232605,-0.04170416668057442,0.5686894655227661,0.26058030128479004,-0.12538452446460724,0.52076655626297,-0.07328977435827255,-0.2229541540145874,0.27415961027145386,-0.1702486127614975,-0.3169071078300476,0.20204982161521912,-0.07688545435667038,0.040289685130119324,0.21704253554344177,-0.4030563235282898,-0.09985210746526718,0.29179996252059937,-0.614983320236206,-0.1671932339668274,0.3518868386745453,-0.7742860913276672,-0.20274750888347626,0.0,0.0,0.0,0.1383836269378662,-0.2906271815299988,-0.20451337099075317,0.29196006059646606,-0.019579028710722923,-0.23164021968841553,0.2775571048259735,0.07241274416446686,-0.1884424090385437,-0.17015014588832855,0.11582808196544647,-0.06349211186170578,0.029670458287000656,-0.03781811147928238,-0.31948161125183105,0.16234906017780304,0.27036505937576294,-0.2689817547798157,0.08181033283472061,0.36929750442504883,-0.1615925431251526,-0.33516669273376465,0.2712773084640503,-0.13199545443058014,-0.14132827520370483,0.11431639641523361,-0.2897747755050659,-0.01715296320617199,0.31330832839012146,-0.2204144448041916,-0.09057176858186722,0.40469521284103394,-0.1281789243221283
3,0.2816621959209442,0.9568345546722412,0.07165201008319855,0.4935080111026764,0.6779075860977173,-0.01664152555167675,0.6072696447372437,0.25191327929496765,-0.09901577234268188,0.557752251625061,-0.0769079178571701,-0.19927646219730377,0.3166389763355255,-0.170846089720726,-0.2959250211715698,0.2025713473558426,-0.08627448230981827,0.04754363372921944,0.228560671210289,-0.40463632345199585,-0.08796698600053787,0.31151869893074036,-0.612729012966156,-0.1486622840166092,0.38168618083000183,-0.750590980052948,-0.17999430000782013,0.0,0.0,0.0,0.18962255120277405,-0.25756600499153137,-0.18847021460533142,0.3450503945350647,0.0642068162560463,-0.1931944191455841,0.30300140380859375,0.17684869468212128,-0.14124639332294464,-0.15317171812057495,0.11724290251731873,-0.0699404627084732,0.08220990747213364,-0.03984830155968666,-0.3012518286705017,0.21842683851718903,0.25782379508018494,-0.23341543972492218,0.12673304975032806,0.3536258339881897,-0.12717851996421814,-0.2973114252090454,0.27550676465034485,-0.1449676901102066,-0.07275823503732681,0.11716457456350327,-0.2900926172733307,0.04820006713271141,0.3104102611541748,-0.2183431088924408,-0.04061174392700195,0.4050319790840149,-0.13051466643810272
4,0.011982046067714691,0.9996123313903809,0.025131328031420708,0.28820136189460754,0.7258851528167725,-0.09535451978445053,0.4814121425151825,0.28199517726898193,-0.15986575186252594,0.4202879071235657,-0.07542359828948975,-0.23458576202392578,0.1724826544523239,-0.1645045280456543,-0.3067069947719574,0.2404332458972931,-0.05249832943081856,0.030955776572227478,0.27048924565315247,-0.3950929343700409,-0.09390413016080856,0.30890506505966187,-0.6092489957809448,-0.1495371162891388,0.33685413002967834,-0.8002850413322449,-0.18203747272491455,0.0,0.0,0.0,0.06587313860654831,-0.35626307129859924,-0.21688959002494812,0.186488077044487,-0.04131794720888138,-0.2545522153377533,0.17419485747814178,0.08565911650657654,-0.20558980107307434,-0.21030521392822266,0.10062199085950851,-0.05494452267885208,-0.09476688504219055,-0.09121229499578476,-0.31846848130226135,0.019672971218824387,0.23611392080783844,-0.28130075335502625,-0.05267529934644699,0.34401845932006836,-0.174138605594635,-0.4283410608768463,0.23705770075321198,-0.11480443924665451,-0.293637752532959,0.057667654007673264,-0.2729848623275757,-0.1884245127439499,0.27014538645744324,-0.21273449063301086,-0.2679082751274109,0.36269232630729675,-0.12488808482885361
5,0.01216073241084814,0.9999257922172546,0.0007435635779984295,0.2782103419303894,0.666356086730957,-0.10871240496635437,0.4485848844051361,0.23101377487182617,-0.1551836133003235,0.3462333381175995,-0.10179287940263748,-0.20697256922721863,0.08854826539754868,-0.1805230975151062,-0.24933317303657532,0.21629641950130463,-0.05631038546562195,0.032842960208654404,0.23804397881031036,-0.3847280740737915,-0.05528118461370468,0.258891761302948,-0.5861859321594238,-0.10158523172140121,0.24130214750766754,-0.7673753499984741,-0.13923630118370056,0.0,0.0,0.0,0.03209853544831276,-0.34619906544685364,-0.17068298161029816,0.16721001267433167,-0.0614132285118103,-0.21077144145965576,0.16556598246097565,0.05654800683259964,-0.18096347153186798,-0.18690907955169678,0.11068374663591385,-0.053755298256874084,-0.10936781764030457,-0.0908934623003006,-0.2839110195636749,0.04226214438676834,0.21308434009552002,-0.2549348473548889,-0.007477025035768747,0.31137195229530334,-0.16580533981323242,-0.36801740527153015,0.26476210355758667,-0.11261698603630066,-0.23654904961585999,0.10803738981485367,-0.2596952021121979,-0.1230090856552124,0.2945394217967987,-0.21040759980678558,-0.19792109727859497,0.3664676547050476,-0.13800199329853058
6,0.028278017416596413,0.9975889325141907,0.06337706744670868,0.2865223288536072,0.7158173322677612,-0.056506238877773285,0.46573126316070557,0.24722418189048767,-0.11940301954746246,0.3681762218475342,-0.11545250564813614,-0.18384301662445068,0.09047931432723999,-0.18042759597301483,-0.24156208336353302,0.23382945358753204,-0.05085036903619766,0.03411197289824486,0.25708770751953125,-0.3752177953720093,-0.0737438052892685,0.2858549654483795,-0.5879522562026978,-0.12199892848730087,0.26404473185539246,-0.7704861760139465,-0.16013383865356445,0.0,0.0,0.0,0.04622199386358261,-0.3390135169029236,-0.19758030772209167,0.1879386305809021,-0.0408625602722168,-0.23432371020317078,0.17452923953533173,0.07301222532987595,-0.19655315577983856,-0.19942928850650787,0.10896965116262436,-0.052312325686216354,-0.07833199948072433,-0.05288587510585785,-0.3135647475719452,0.07578612118959427,0.26149702072143555,-0.2842865288257599,0.010165364481508732,0.34091123938560486,-0.18853214383125305,-0.38942503929138184,0.2634618878364563,-0.10763049870729446,-0.20925864577293396,0.1341642141342163,-0.2794005870819092,-0.09570654481649399,0.33963900804519653,-0.2323601245880127,-0.19256217777729034,0.4061685800552368,-0.15753363072872162
7,0.026491928845643997,0.997215747833252,0.06970576196908951,0.29874613881111145,0.7183058857917786,-0.06711064279079437,0.4968910217285156,0.24253447353839874,-0.1337800770998001,0.37009820342063904,-0.12261408567428589,-0.19700080156326294,0.08855240792036057,-0.19954735040664673,-0.2533901631832123,0.237714946269989,-0.04671497270464897,0.024069027975201607,0.261457234621048,-0.3761058449745178,-0.08411166816949844,0.2921941578388214,-0.5895264148712158,-0.13768362998962402,0.2734973728656769,-0.782515823841095,-0.18247488141059875,0.0,0.0,0.0,0.04042324051260948,-0.3504622280597687,-0.19879591464996338,0.19150438904762268,-0.047613732516765594,-0.24259604513645172,0.1804152876138687,0.07831846177577972,-0.2118629515171051,-0.20210954546928406,0.10919483751058578,-0.04141542315483093,-0.08482783287763596,-0.08012770861387253,-0.3021804392337799,0.08305107057094574,0.24215997755527496,-0.27014368772506714,0.02358068712055683,0.34044232964515686,-0.17436930537223816,-0.4005849063396454,0.2678418457508087,-0.08692817389965057,-0.21681107580661774,0.12495595216751099,-0.2637552320957184,-0.09402573853731155,0.3347974419593811,-0.21781224012374878,-0.19011908769607544,0.4103723466396332,-0.14381730556488037
