Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.18979068100452423,0.9683131575584412,0.16232417523860931,0.13216489553451538,0.878807008266449,-0.035969436168670654,0.4643506705760956,0.5239275097846985,-0.12417728453874588,0.7001423239707947,0.22543489933013916,-0.19889773428440094,0.9526652693748474,0.0513811931014061,-0.2709931433200836,0.23762503266334534,0.016919666901230812,-0.006507601588964462,0.33663663268089294,-0.3817647695541382,-0.15810084342956543,0.4019315838813782,-0.6424647569656372,-0.25003209710121155,0.44736939668655396,-0.8838112354278564,-0.3246860206127167,0.0,0.0,0.0,0.053007572889328,-0.21671222150325775,-0.2281794250011444,0.07511477172374725,0.13683129847049713,-0.2704557776451111,0.08775566518306732,0.30266669392585754,-0.26198646426200867,-0.2547757029533386,0.05977994576096535,-0.017611857503652573,-0.21378569304943085,-0.1589852273464203,-0.2622399628162384,-0.1597832441329956,0.17522656917572021,-0.1944030523300171,-0.13218937814235687,0.33084556460380554,-0.10131802409887314,-0.5296521782875061,0.16171996295452118,-0.05192605033516884,-0.4958621859550476,-0.010223504155874252,-0.24245107173919678,-0.40713709592819214,0.2323404848575592,-0.2042887955904007,-0.37073054909706116,0.3651413023471832,-0.1417807638645172
2,-0.19152681529521942,0.9752631187438965,0.11036007106304169,0.1372571438550949,0.8688390851020813,-0.07210510969161987,0.46561160683631897,0.5286144614219666,-0.15718349814414978,0.69254070520401,0.254456102848053,-0.23660339415073395,0.9307867884635925,0.09506132453680038,-0.3135601878166199,0.23770771920681,0.021538548171520233,-0.006608881521970034,0.3361470401287079,-0.36881309747695923,-0.15575562417507172,0.4038930833339691,-0.6151462197303772,-0.24429509043693542,0.4574240446090698,-0.8425569534301758,-0.3082737624645233,0.0,0.0,0.0,0.06421459466218948,-0.205641508102417,-0.24681805074214935,0.11378788948059082,0.14813144505023956,-0.2998471260070801,0.12989066541194916,0.3299767076969147,-0.2763327956199646,-0.24542471766471863,0.051968518644571304,-0.016920078545808792,-0.20438845455646515,-0.13762019574642181,-0.2800525426864624,-0.12478776276111603,0.20046287775039673,-0.22609694302082062,-0.10000094026327133,0.35759422183036804,-0.1204826757311821,-0.5082582831382751,0.15251849591732025,-0.04680005833506584,-0.4589863121509552,-0.003294646507129073,-0.24167759716510773,-0.3491506278514862,0.2472161501646042,-0.19718889892101288,-0.31283822655677795,0.3842647969722748,-0.11418228596448898
3,-0.19144780933856964,0.9755492806434631,0.10794123262166977,0.13637924194335938,0.8284053206443787,-0.03807962313294411,0.42927807569503784,0.4989148676395416,-0.1106087788939476,0.6399648785591125,0.23914343118667603,-0.18260838091373444,0.8450263738632202,0.09381896257400513,-0.24775820970535278,0.24726387858390808,0.01751445233821869,0.011228227987885475,0.32096096873283386,-0.3433474004268646,-0.14109139144420624,0.3717336058616638,-0.5627802610397339,-0.233181893825531,0.40877193212509155,-0.773384690284729,-0.29876139760017395,0.0,0.0,0.0,0.074727863073349,-0.16298428177833557,-0.23739662766456604,0.11265622824430466,0.1585257351398468,-0.28474029898643494,0.09914936125278473,0.33740851283073425,-0.2566903531551361,-0.2383427917957306,0.04848263040184975,-0.03727161884307861,-0.17982958257198334,-0.06562039256095886,-0.27378514409065247,-0.1038745567202568,0.23562213778495789,-0.23566199839115143,-0.11148646473884583,0.3676084280014038,-0.1464054137468338,-0.4752543568611145,0.13976524770259857,-0.08688943833112717,-0.43086183071136475,0.04096150025725365,-0.23065245151519775,-0.31762441992759705,0.25772824883461,-0.18967032432556152,-0.2949616312980652,0.3560539484024048,-0.12437018752098083
4,-0.2710610330104828,0.9605087041854858,0.06284020096063614,0.06919198483228683,0.8076097369194031,-0.09183723479509354,0.3818241059780121,0.5274313688278198,-0.17248740792274475,0.629733681678772,0.3036643862724304,-0.2611973285675049,0.8633303046226501,0.1823013871908188,-0.3440922796726227,0.2257353663444519,0.03707315772771835,0.021099263802170753,0.30520129203796387,-0.3359838128089905,-0.10562001913785934,0.35422924160957336,-0.5663585066795349,-0.1918235719203949,0.39442676305770874,-0.782813549041748,-0.25839677453041077,0.0,0.0,0.0,0.02945743128657341,-0.265367329120636,-0.22274233400821686,0.04050025716423988,0.036028750240802765,-0.2791779041290283,0.04006975144147873,0.24240930378437042,-0.2622309923171997,-0.2278323918581009,0.03370951488614082,-0.05027367174625397,-0.2223440408706665,-0.23714657127857208,-0.27033790946006775,-0.16528238356113434,0.04256840795278549,-0.22848263382911682,-0.1392059177160263,0.23675751686096191,-0.1401444673538208,-0.45424890518188477,0.12320982664823532,-0.11644357442855835,-0.4679234027862549,-0.12076577544212341,-0.25500670075416565,-0.37522774934768677,0.0631154403090477,-0.21244032680988312,-0.31185516715049744,0.2292405068874359,-0.1473148614168167
5,-0.22697974741458893,0.9718223214149475,0.06357347220182419,0.09049271792173386,0.795474112033844,-0.06600373983383179,0.4129103422164917,0.4911406934261322,-0.15300734341144562,0.6514068841934204,0.2818354070186615,-0.2544361650943756,0.8664101362228394,0.17289480566978455,-0.3601957857608795,0.2182517945766449,0.023505808785557747,0.01958746835589409,0.2920677959918976,-0.3443077802658081,-0.11080080270767212,0.33904939889907837,-0.563706636428833,-0.19986741244792938,0.37056005001068115,-0.7795479893684387,-0.25972485542297363,0.0,0.0,0.0,0.03202144429087639,-0.27716493606567383,-0.21554477512836456,0.050688065588474274,0.031232140958309174,-0.28267407417297363,0.04875696077942848,0.24627122282981873,-0.2691245377063751,-0.22123034298419952,0.02760559320449829,-0.03951873257756233,-0.2071203738451004,-0.23773415386676788,-0.24402393400669098,-0.14548368752002716,0.054147686809301376,-0.21002231538295746,-0.12293354421854019,0.25078582763671875,-0.1197972372174263,-0.4492236375808716,0.10951381921768188,-0.09089621156454086,-0.43599313497543335,-0.13582266867160797,-0.20323535799980164,-0.34784793853759766,0.05972139909863472,-0.14262741804122925,-0.30327269434928894,0.21732404828071594,-0.0559382401406765
6,-0.25644469261169434,0.9638231992721558,0.07266983389854431,0.08203279227018356,0.8281469941139221,-0.07707581669092178,0.3842087984085083,0.532882571220398,-0.15942636132240295,0.6372104287147522,0.2994723320007324,-0.24902841448783875,0.877037525177002,0.2029726803302765,-0.3363593816757202,0.20949232578277588,0.033538252115249634,0.009955811314284801,0.29188796877861023,-0.34407275915145874,-0.1133139356970787,0.33785638213157654,-0.5844928026199341,-0.18976843357086182,0.37401410937309265,-0.8020411729812622,-0.24803240597248077,0.0,0.0,0.0,0.03838853910565376,-0.25723448395729065,-0.22969146072864532,0.03851082921028137,0.07104697078466415,-0.28086134791374207,0.04900374263525009,0.2669854462146759,-0.253421813249588,-0.22108781337738037,0.02432486228644848,-0.031002206727862358,-0.20517465472221375,-0.24783632159233093,-0.2504137456417084,-0.1676054298877716,0.054356422275304794,-0.19152097404003143,-0.14249993860721588,0.23570147156715393,-0.0869237557053566,-0.45917490124702454,0.09165332466363907,-0.07682495564222336,-0.4557223320007324,-0.12039607018232346,-0.21964220702648163,-0.3841695189476013,0.08050194382667542,-0.1662919670343399,-0.3423994779586792,0.2221054583787918,-0.08412747830152512
7,-0.4005339741706848,0.91596919298172,0.023936595767736435,-0.05888231098651886,0.8629000782966614,-0.13474628329277039,0.29938188195228577,0.6720783710479736,-0.2119092345237732,0.6251418590545654,0.5700951814651489,-0.29516422748565674,0.8911778926849365,0.5960187911987305,-0.37805303931236267,0.21257106959819794,0.09024915099143982,0.0005609880900010467,0.3494548201560974,-0.24065163731575012,-0.09091021120548248,0.4083000421524048,-0.4701181650161743,-0.15630142390727997,0.46460843086242676,-0.6615131497383118,-0.2045508325099945,0.0,0.0,0.0,0.03846316412091255,-0.3678485155105591,-0.1794082373380661,-0.045964304357767105,-0.1376565396785736,-0.23796065151691437,-0.06350809335708618,0.06937512755393982,-0.21329784393310547,-0.21998077630996704,-0.027829213067889214,-0.022989321500062943,-0.18562141060829163,-0.34397828578948975,-0.1966322660446167,-0.24155402183532715,-0.12553824484348297,-0.1826588213443756,-0.248784601688385,0.05269869789481163,-0.10530982166528702,-0.4329957664012909,0.0001320789015153423,-0.0625370517373085,-0.41932058334350586,-0.2895001173019409,-0.1626949906349182,-0.4259251058101654,-0.1632678210735321,-0.12504707276821136,-0.4115729033946991,-0.013280361890792847,-0.05546475574374199
