Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.7717067003250122,0.5308072566986084,0.3503033518791199,-0.5116189122200012,0.2640974521636963,0.28636327385902405,-0.03308618441224098,0.14415663480758667,0.18970255553722382,0.3903551399707794,0.13749544322490692,0.1072913408279419,0.665672242641449,-0.010030468925833702,0.011584612540900707,0.04639735445380211,-0.1862875074148178,0.03165387362241745,0.564763069152832,-0.2665197551250458,-0.14464055001735687,0.8962609767913818,-0.3870027959346771,-0.2503579258918762,1.157991886138916,-0.48001715540885925,-0.31985601782798767,0.0,0.0,0.0,0.5649170875549316,0.3293856382369995,-0.18121019005775452,0.8741441965103149,0.5698549151420593,-0.2432565689086914,1.1013405323028564,0.7359229922294617,-0.28642767667770386,-0.06768221408128738,0.2705862820148468,-0.017938395962119102,0.3541496992111206,0.6549888253211975,-0.16099987924098969,0.1923818290233612,0.6978673338890076,-0.07920163869857788,0.02483837492763996,0.6357123851776123,-0.0001958066422957927,-0.14591559767723083,0.5470812320709229,-0.037932876497507095,0.18628765642642975,0.8300907611846924,-0.13917507231235504,0.043286535888910294,0.8424364328384399,-0.06601253151893616,-0.09331900626420975,0.7649665474891663,0.013871898874640465
2,0.6941520571708679,-0.09737618267536163,0.7132115960121155,0.2580757141113281,-0.4110119342803955,0.46281301975250244,-0.4068696200847626,-0.6587092280387878,0.1658286303281784,-0.9749355316162109,-0.7242157459259033,-0.10162052512168884,-1.3077346086502075,-0.7926412224769592,-0.3559247851371765,-0.17449340224266052,-0.4140976071357727,-0.02288101240992546,-0.8261452317237854,-0.09763966500759125,-0.5012943148612976,-1.183702826499939,0.2349657267332077,-0.8406078815460205,-1.465914249420166,0.45969852805137634,-0.9925546050071716,0.0,0.0,0.0,-0.4254485070705414,0.1601548194885254,-0.28365403413772583,-0.38619759678840637,0.19574157893657684,-0.38039347529411316,-0.26324090361595154,0.10703267902135849,-0.4656101167201996,0.2572363018989563,0.29491952061653137,0.02639228291809559,-0.0746006965637207,0.39218416810035706,-0.15467499196529388,-0.06274739652872086,0.43493151664733887,-0.06516784429550171,-0.01100949477404356,0.36424219608306885,0.008410871028900146,0.5568847060203552,0.5124523043632507,0.021022018045186996,0.33776524662971497,0.6889854073524475,-0.029935674741864204,0.39091992378234863,0.7362102270126343,0.09815323352813721,0.4760740101337433,0.7132816314697266,0.1962767094373703
3,-0.5831361413002014,0.2772577702999115,0.7635970115661621,-0.2350957989692688,0.03534281253814697,0.6054195165634155,0.17652879655361176,-0.12376804649829865,0.32994771003723145,0.4902755320072174,-0.10362961888313293,0.06554451584815979,0.5594334006309509,-0.008374334312975407,-0.2045784592628479,0.14411024749279022,-0.24725067615509033,0.035010989755392075,0.6341737508773804,-0.3971887230873108,-0.27513808012008667,0.9401794075965881,-0.5309569835662842,-0.48292145133018494,1.203224539756775,-0.6095041036605835,-0.5990238785743713,0.0,0.0,0.0,0.6242985725402832,0.3024182617664337,-0.26176348328590393,0.8717102408409119,0.5901501178741455,-0.2997501790523529,1.0399795770645142,0.7900418043136597,-0.31537002325057983,-0.11597331613302231,0.30231553316116333,-0.011375630274415016,0.4170113503932953,0.5761493444442749,-0.11916038393974304,0.2903035879135132,0.5587170720100403,0.008111531846225262,0.1186876967549324,0.477670282125473,0.08167601376771927,-0.18860052525997162,0.5742195248603821,-0.04818445444107056,0.2634233832359314,0.7555685639381409,-0.11208734661340714,0.16746588051319122,0.757673978805542,-0.0055304886773228645,-0.014151855371892452,0.6869082450866699,0.07173497974872589
4,-0.6042988896369934,0.09266285598278046,0.7913510203361511,-0.2129845768213272,-0.12432856112718582,0.5758347511291504,0.3098589777946472,-0.30103954672813416,0.29804572463035583,0.7382288575172424,-0.2731248438358307,0.06104731559753418,0.9674428701400757,-0.2446179836988449,-0.162511944770813,0.13015015423297882,-0.32465675473213196,-0.01792767643928528,0.8372775316238403,-0.06711478531360626,-0.43884342908859253,1.240088701248169,0.19838446378707886,-0.7098791003227234,1.575111985206604,0.4123261570930481,-0.8193396925926208,0.0,0.0,0.0,0.6247021555900574,0.27519646286964417,-0.2543715238571167,0.547589123249054,0.25462421774864197,-0.2887638211250305,0.4102831184864044,0.24275590479373932,-0.3116576075553894,-0.14671017229557037,0.3110731542110443,0.03329955041408539,0.3701254427433014,0.5273852944374084,-0.055523552000522614,0.2609679102897644,0.46002718806266785,0.12314166873693466,0.11277750879526138,0.3670785129070282,0.24925106763839722,-0.33470308780670166,0.572560727596283,0.031900666654109955,0.06962302327156067,0.6882438659667969,0.00671394681558013,0.044718410819768906,0.6318880915641785,0.17891429364681244,-0.034839026629924774,0.5660112500190735,0.3250432312488556
5,-0.682602047920227,0.501565158367157,0.5314949154853821,-0.48339784145355225,0.17217813432216644,0.45497700572013855,-0.02300635538995266,0.05284680053591728,0.33175957202911377,0.4196573495864868,0.09739138931035995,0.2391798198223114,0.6816959977149963,0.02036849595606327,0.15865974128246307,0.04511570185422897,-0.2115303874015808,0.03626628592610359,0.6317765712738037,-0.22201453149318695,-0.1438169777393341,0.9727732539176941,-0.2842373847961426,-0.22928118705749512,1.257890224456787,-0.3405791223049164,-0.2879871129989624,0.0,0.0,0.0,0.5505092144012451,0.34767165780067444,-0.1881590634584427,0.8442586064338684,0.6099638342857361,-0.21860140562057495,1.0725139379501343,0.7941368222236633,-0.23964209854602814,-0.05346861854195595,0.2676484286785126,-0.008895332925021648,0.34421515464782715,0.6366763114929199,-0.13316652178764343,0.15264230966567993,0.6609082221984863,-0.0052493722178041935,-0.02185017429292202,0.5977070331573486,0.09067787230014801,-0.1062401607632637,0.5440372228622437,-0.025422275066375732,0.17665545642375946,0.8243059515953064,-0.09681306034326553,-0.008837695233523846,0.8247104287147522,0.014475025236606598,-0.15719664096832275,0.7625126242637634,0.10912121087312698
6,-0.5503596663475037,-0.13392426073551178,0.8241168260574341,-0.0797659233212471,-0.3577394485473633,0.6161938905715942,0.5512030124664307,-0.600883960723877,0.27693626284599304,1.185431718826294,-0.7113202810287476,-0.06145934388041496,1.590937614440918,-0.8638065457344055,-0.4330787658691406,0.24910950660705566,-0.3851303458213806,0.07544999569654465,0.7412481904029846,-0.41828635334968567,-0.23464258015155792,0.9599860906600952,-0.4353046417236328,-0.4708389639854431,1.1067924499511719,-0.42979109287261963,-0.6285540461540222,0.0,0.0,0.0,0.7130497694015503,0.30338984727859497,-0.3726450502872467,1.0576496124267578,0.565742552280426,-0.4999184310436249,1.2475749254226685,0.7575578093528748,-0.5718103051185608,-0.22924962639808655,0.31831130385398865,-0.05819717049598694,0.19599583745002747,0.5618234276771545,-0.3125005066394806,0.1672649383544922,0.4521869122982025,-0.3113219439983368,0.07651137560606003,0.2783861458301544,-0.3103232979774475,-0.4457366466522217,0.5603382587432861,-0.13466888666152954,-0.192684143781662,0.8135266900062561,-0.28346338868141174,-0.2344997227191925,0.7547849416732788,-0.2204400599002838,-0.32589447498321533,0.6165782809257507,-0.18031246960163116
7,-0.8053612112998962,0.3934100270271301,0.4434206187725067,-0.5471346378326416,0.10421092063188553,0.28883928060531616,-0.03861825913190842,-0.04534391686320305,0.16923777759075165,0.4087340235710144,0.03635980561375618,0.08763615041971207,0.7062008380889893,0.007398379500955343,0.008821864612400532,0.050642699003219604,-0.24361737072467804,-0.018173489719629288,0.6736571192741394,-0.2740435004234314,-0.1978592574596405,0.9937959909439087,-0.33819401264190674,-0.25063782930374146,1.2554361820220947,-0.41884610056877136,-0.268809050321579,0.0,0.0,0.0,0.5608927011489868,0.31905606389045715,-0.2032543569803238,0.852229118347168,0.5573526620864868,-0.25368693470954895,1.0889194011688232,0.7170255780220032,-0.2799628674983978,-0.06097417324781418,0.2780676782131195,0.029932430014014244,0.35689637064933777,0.5929852724075317,-0.18502235412597656,0.16255402565002441,0.6193823218345642,-0.1376478374004364,-0.025513669475913048,0.5700126886367798,-0.052537187933921814,-0.11568237841129303,0.5552663207054138,0.05820750817656517,0.20246802270412445,0.7677560448646545,-0.09461323916912079,0.04056871682405472,0.7736201286315918,-0.05453130230307579,-0.11432163417339325,0.7179170250892639,0.01297265850007534
